timestamp,avg,min_v,max_v,stddev_v
"2022-12-14T21:30:00Z","53.7","53.3","54.1","null"
"2022-12-14T21:15:00Z","52.9","52.3","53.4","null"
"2022-12-14T21:00:00Z","53.2","51.4","55.8","null"
"2022-12-14T20:45:00Z","55.0","54.1","55.9","null"
"2022-12-14T20:30:00Z","53.1","52.2","54.0","null"
"2022-12-14T20:15:00Z","48.5","41.0","52.6","null"
"2022-12-14T20:00:00Z","41.1","40.8","41.4","null"
"2022-12-14T19:45:00Z","41.3","41.2","41.4","null"
"2022-12-14T19:30:00Z","41.8","41.5","42.1","null"
"2022-12-14T19:15:00Z","42.7","42.2","43.0","null"
"2022-12-14T19:00:00Z","43.3","42.8","43.9","null"
"2022-12-14T18:45:00Z","44.8","44.0","45.6","null"
"2022-12-14T18:30:00Z","46.9","45.8","48.0","null"
"2022-12-14T18:15:00Z","47.1","45.6","48.5","null"
"2022-12-14T18:00:00Z","48.3","47.0","49.6","null"
"2022-12-14T17:45:00Z","51.3","49.8","52.9","null"
"2022-12-14T17:30:00Z","51.6","50.5","52.8","null"
"2022-12-14T17:15:00Z","49.0","47.4","50.8","null"
"2022-12-14T17:00:00Z","49.8","48.1","51.4","null"
"2022-12-14T16:45:00Z","45.7","39.9","51.2","null"
"2022-12-14T16:30:00Z","50.9","48.4","53.6","null"
"2022-12-14T16:15:00Z","51.0","49.3","52.9","null"
"2022-12-14T16:00:00Z","48.3","45.8","51.4","null"
"2022-12-14T15:45:00Z","47.8","46.9","48.6","null"
"2022-12-14T15:30:00Z","51.9","48.4","56.7","null"
"2022-12-14T15:15:00Z","54.9","54.5","55.4","null"
"2022-12-14T15:00:00Z","54.9","54.2","55.5","null"
"2022-12-14T14:45:00Z","55.2","54.8","55.6","null"
"2022-12-14T14:30:00Z","56.5","54.4","58.9","null"
"2022-12-14T14:15:00Z","53.0","47.1","58.8","null"
"2022-12-14T14:00:00Z","47.1","46.8","47.4","null"
"2022-12-14T13:45:00Z","48.4","47.6","49.3","null"
"2022-12-14T13:30:00Z","50.8","49.4","52.1","null"
"2022-12-14T13:15:00Z","53.1","52.2","54.1","null"
"2022-12-14T13:00:00Z","54.7","54.2","55.3","null"
"2022-12-14T12:45:00Z","55.2","54.4","55.8","null"
"2022-12-14T12:30:00Z","54.7","54.1","55.6","null"
"2022-12-14T12:15:00Z","55.2","54.7","55.7","null"
"2022-12-14T12:00:00Z","54.4","54.3","54.6","null"
"2022-12-14T11:45:00Z","53.8","53.4","54.2","null"
"2022-12-14T11:30:00Z","55.1","53.8","56.3","null"
"2022-12-14T11:15:00Z","55.8","55.2","56.4","null"
"2022-12-14T11:00:00Z","51.3","47.2","55.1","null"
"2022-12-14T10:45:00Z","45.5","44.1","47.1","null"
"2022-12-14T10:30:00Z","44.0","43.9","44.1","null"
"2022-12-14T10:15:00Z","44.5","44.2","44.8","null"
"2022-12-14T10:00:00Z","45.4","44.9","45.8","null"
"2022-12-14T09:45:00Z","46.6","45.9","47.3","null"
"2022-12-14T09:30:00Z","48.4","47.4","49.3","null"
"2022-12-14T09:15:00Z","50.6","49.4","51.8","null"
"2022-12-14T09:00:00Z","53.4","51.9","54.8","null"
"2022-12-14T08:45:00Z","56.5","54.9","57.8","null"
"2022-12-14T08:30:00Z","56.3","55.4","57.2","null"
"2022-12-14T08:15:00Z","56.3","55.5","57.2","null"
"2022-12-14T08:00:00Z","56.9","56.4","57.5","null"
"2022-12-14T07:45:00Z","56.9","56.8","57.1","null"
"2022-12-14T07:30:00Z","56.4","56.0","56.8","null"
"2022-12-14T07:15:00Z","53.7","51.1","56.9","null"
"2022-12-14T07:00:00Z","56.8","55.0","58.4","null"
"2022-12-14T06:45:00Z","61.3","54.8","65.2","null"
"2022-12-14T06:30:00Z","63.9","62.9","64.9","null"
"2022-12-14T06:15:00Z","65.1","64.9","65.4","null"
"2022-12-14T06:00:00Z","65.6","65.5","65.8","null"
"2022-12-14T05:45:00Z","65.4","65.2","65.6","null"
"2022-12-14T05:30:00Z","65.2","64.8","65.8","null"
"2022-12-14T05:15:00Z","66.1","65.9","66.4","null"
"2022-12-14T05:00:00Z","66.2","66.0","66.4","null"
"2022-12-14T04:45:00Z","65.6","65.4","65.9","null"
"2022-12-14T04:30:00Z","65.1","64.9","65.4","null"
"2022-12-14T04:15:00Z","64.6","64.4","64.8","null"
"2022-12-14T04:00:00Z","64.9","64.2","65.6","null"
"2022-12-14T03:45:00Z","65.6","65.5","65.8","null"
"2022-12-14T03:30:00Z","65.2","65.1","65.4","null"
"2022-12-14T03:15:00Z","64.7","64.4","65.0","null"
"2022-12-14T03:00:00Z","64.4","64.2","64.6","null"
"2022-12-14T02:45:00Z","64.0","63.9","64.1","null"
"2022-12-14T02:30:00Z","63.6","63.5","63.8","null"
"2022-12-14T02:15:00Z","63.0","62.6","63.4","null"
"2022-12-14T02:00:00Z","62.8","62.6","62.9","null"
"2022-12-14T01:45:00Z","62.1","61.6","62.5","null"
"2022-12-14T01:30:00Z","61.5","61.4","61.6","null"
"2022-12-14T01:15:00Z","60.9","60.6","61.2","null"
"2022-12-14T01:00:00Z","60.3","60.1","60.5","null"
"2022-12-14T00:45:00Z","59.8","59.6","60.0","null"
"2022-12-14T00:30:00Z","59.2","59.0","59.5","null"
"2022-12-14T00:15:00Z","58.5","58.1","58.9","null"
"2022-12-14T00:00:00Z","57.7","57.4","58.0","null"
"2022-12-13T23:45:00Z","57.1","57.0","57.2","null"
"2022-12-13T23:30:00Z","57.0","57.0","57.0","null"
"2022-12-13T23:15:00Z","57.2","57.1","57.4","null"
"2022-12-13T23:00:00Z","56.0","54.8","57.2","null"
"2022-12-13T22:45:00Z","56.3","52.5","62.1","null"
"2022-12-13T22:30:00Z","59.2","58.6","59.9","null"
"2022-12-13T22:15:00Z","57.3","56.1","58.5","null"
"2022-12-13T22:00:00Z","56.5","56.1","56.9","null"
"2022-12-13T21:45:00Z","55.7","55.4","56.0","null"
"2022-12-13T21:30:00Z","53.9","52.6","55.2","null"
"2022-12-13T21:15:00Z","53.7","52.4","55.7","null"
"2022-12-13T21:00:00Z","55.8","54.8","56.6","null"
"2022-12-13T20:45:00Z","51.6","48.5","54.7","null"
"2022-12-13T20:30:00Z","45.5","42.7","48.4","null"
"2022-12-13T20:15:00Z","42.5","42.4","42.6","null"
"2022-12-13T20:00:00Z","42.3","42.3","42.3","null"
"2022-12-13T19:45:00Z","42.6","42.4","42.8","null"
"2022-12-13T19:30:00Z","43.3","42.9","43.7","null"
"2022-12-13T19:15:00Z","44.2","43.8","44.7","null"
"2022-12-13T19:00:00Z","45.4","44.8","46.1","null"
"2022-12-13T18:45:00Z","46.9","46.2","47.7","null"
"2022-12-13T18:30:00Z","48.8","47.8","49.8","null"
"2022-12-13T18:15:00Z","51.1","49.9","52.3","null"
"2022-12-13T18:00:00Z","53.9","52.4","55.4","null"
"2022-12-13T17:45:00Z","56.8","55.6","57.7","null"
"2022-12-13T17:30:00Z","56.0","55.6","56.4","null"
"2022-12-13T17:15:00Z","55.8","55.2","56.4","null"
"2022-12-13T17:00:00Z","55.2","54.8","55.8","null"
"2022-12-13T16:45:00Z","54.1","51.2","58.0","null"
"2022-12-13T16:30:00Z","55.5","52.8","58.2","null"
"2022-12-13T16:15:00Z","55.4","53.3","58.3","null"
"2022-12-13T16:00:00Z","57.3","55.8","58.6","null"
"2022-12-13T15:45:00Z","58.1","57.4","58.8","null"
"2022-12-13T15:30:00Z","56.7","56.0","57.4","null"
"2022-12-13T15:15:00Z","55.8","54.6","56.9","null"
"2022-12-13T15:00:00Z","57.9","56.9","58.8","null"
"2022-12-13T14:45:00Z","59.1","58.4","59.8","null"
"2022-12-13T14:30:00Z","59.3","59.1","59.5","null"
"2022-12-13T14:15:00Z","58.6","58.0","59.1","null"
"2022-12-13T14:00:00Z","55.7","54.1","57.9","null"
"2022-12-13T13:45:00Z","56.7","55.8","57.2","null"
"2022-12-13T13:30:00Z","57.7","57.2","58.1","null"
"2022-12-13T13:15:00Z","58.2","58.0","58.4","null"
"2022-12-13T13:00:00Z","57.4","56.9","58.0","null"
"2022-12-13T12:45:00Z","56.7","56.4","57.0","null"
"2022-12-13T12:30:00Z","57.1","56.8","57.5","null"
"2022-12-13T12:15:00Z","57.1","56.5","57.6","null"
"2022-12-13T12:00:00Z","57.3","56.4","58.2","null"
"2022-12-13T11:45:00Z","57.9","57.5","58.4","null"
"2022-12-13T11:30:00Z","57.1","56.9","57.4","null"
"2022-12-13T11:15:00Z","56.4","55.9","57.0","null"
"2022-12-13T11:00:00Z","55.6","55.1","56.0","null"
"2022-12-13T10:45:00Z","54.7","54.4","55.0","null"
"2022-12-13T10:30:00Z","54.1","53.5","54.6","null"
"2022-12-13T10:15:00Z","54.2","53.4","55.1","null"
"2022-12-13T10:00:00Z","55.1","54.5","55.5","null"
"2022-12-13T09:45:00Z","54.0","53.4","54.5","null"
"2022-12-13T09:30:00Z","53.0","52.6","53.5","null"
"2022-12-13T09:15:00Z","53.8","53.2","54.2","null"
"2022-12-13T09:00:00Z","50.6","48.6","53.1","null"
"2022-12-13T08:45:00Z","56.7","51.2","61.3","null"
"2022-12-13T08:30:00Z","58.1","58.0","58.2","null"
"2022-12-13T08:15:00Z","57.0","56.1","57.9","null"
"2022-12-13T08:00:00Z","56.2","55.6","57.0","null"
"2022-12-13T07:45:00Z","56.9","56.6","57.1","null"
"2022-12-13T07:30:00Z","55.8","55.2","56.5","null"
"2022-12-13T07:15:00Z","53.2","50.2","56.6","null"
"2022-12-13T07:00:00Z","56.4","52.6","59.4","null"
"2022-12-13T06:45:00Z","56.5","52.5","59.9","null"
"2022-12-13T06:30:00Z","56.4","53.5","59.1","null"
"2022-12-13T06:15:00Z","59.3","55.5","63.4","null"
"2022-12-13T06:00:00Z","62.2","61.4","62.9","null"
"2022-12-13T05:45:00Z","63.1","62.6","63.8","null"
"2022-12-13T05:30:00Z","64.1","63.9","64.3","null"
"2022-12-13T05:15:00Z","64.1","64.1","64.1","null"
"2022-12-13T05:00:00Z","64.3","64.1","64.7","null"
"2022-12-13T04:45:00Z","65.0","64.8","65.1","null"
"2022-12-13T04:30:00Z","64.4","63.8","64.9","null"
"2022-12-13T04:15:00Z","65.3","65.1","65.6","null"
"2022-12-13T04:00:00Z","65.2","65.1","65.4","null"
"2022-12-13T03:45:00Z","65.1","64.7","65.6","null"
"2022-12-13T03:30:00Z","65.2","64.9","65.6","null"
"2022-12-13T03:15:00Z","65.6","65.6","65.7","null"
"2022-12-13T02:45:00Z","65.2","65.1","65.4","null"
"2022-12-13T02:30:00Z","64.8","64.7","64.9","null"
"2022-12-13T02:15:00Z","64.4","64.2","64.7","null"
"2022-12-13T02:00:00Z","63.8","63.4","64.1","null"
"2022-12-13T01:45:00Z","63.2","63.2","63.3","null"
"2022-12-13T01:30:00Z","63.2","63.2","63.3","null"
"2022-12-13T01:15:00Z","62.8","62.6","63.1","null"
"2022-12-13T01:00:00Z","62.2","62.1","62.4","null"
"2022-12-13T00:45:00Z","61.8","61.6","61.9","null"
"2022-12-13T00:30:00Z","61.0","60.7","61.4","null"
"2022-12-13T00:15:00Z","60.1","59.6","60.6","null"
"2022-12-13T00:00:00Z","59.1","58.7","59.4","null"
"2022-12-12T23:45:00Z","59.1","58.4","59.9","null"
"2022-12-12T23:30:00Z","60.2","59.9","60.6","null"
"2022-12-12T23:15:00Z","59.6","59.4","59.8","null"
"2022-12-12T23:00:00Z","59.1","58.8","59.4","null"
"2022-12-12T22:45:00Z","58.4","58.2","58.7","null"
"2022-12-12T22:30:00Z","57.8","57.4","58.1","null"
"2022-12-12T22:15:00Z","56.7","56.1","57.3","null"
"2022-12-12T22:00:00Z","55.6","55.1","56.2","null"
"2022-12-12T21:45:00Z","54.7","54.3","55.1","null"
"2022-12-12T21:30:00Z","54.1","53.7","54.4","null"
"2022-12-12T21:15:00Z","53.2","52.8","53.6","null"
"2022-12-12T21:00:00Z","52.7","52.6","52.8","null"
"2022-12-12T20:45:00Z","53.0","52.2","53.9","null"
"2022-12-12T20:30:00Z","54.4","54.1","54.7","null"
"2022-12-12T20:15:00Z","53.6","52.8","54.3","null"
"2022-12-12T20:00:00Z","49.9","47.0","52.7","null"
"2022-12-12T19:45:00Z","45.9","45.0","46.9","null"
"2022-12-12T19:30:00Z","45.5","45.1","45.9","null"
"2022-12-12T19:15:00Z","46.6","46.0","47.1","null"
"2022-12-12T19:00:00Z","48.1","47.2","48.9","null"
"2022-12-12T18:45:00Z","50.2","49.0","51.5","null"
"2022-12-12T18:30:00Z","51.5","50.9","52.0","null"
"2022-12-12T18:15:00Z","49.8","48.9","50.8","null"
"2022-12-12T18:00:00Z","52.9","48.8","57.0","null"
"2022-12-12T17:45:00Z","55.1","53.6","57.3","null"
"2022-12-12T17:30:00Z","58.3","57.3","59.6","null"
"2022-12-12T17:15:00Z","59.6","59.5","59.8","null"
"2022-12-12T17:00:00Z","59.9","59.8","60.1","null"
"2022-12-12T16:45:00Z","59.3","58.9","59.8","null"
"2022-12-12T16:30:00Z","58.7","58.6","58.8","null"
"2022-12-12T16:15:00Z","56.3","54.1","58.5","null"
"2022-12-12T16:00:00Z","52.2","50.4","53.9","null"
"2022-12-12T15:45:00Z","50.9","50.3","51.6","null"
"2022-12-12T15:30:00Z","52.6","51.7","53.6","null"
"2022-12-12T15:15:00Z","55.2","53.7","56.8","null"
"2022-12-12T15:00:00Z","58.0","56.9","59.1","null"
"2022-12-12T14:45:00Z","59.5","59.2","59.9","null"
"2022-12-12T14:30:00Z","60.3","60.1","60.6","null"
"2022-12-12T14:15:00Z","60.0","59.8","60.3","null"
"2022-12-12T14:00:00Z","59.2","58.8","59.7","null"
"2022-12-12T13:45:00Z","59.8","59.6","59.9","null"
"2022-12-12T13:30:00Z","59.9","59.7","60.1","null"
"2022-12-12T13:15:00Z","59.6","59.3","59.9","null"
"2022-12-12T13:00:00Z","59.6","59.3","59.8","null"
"2022-12-12T12:45:00Z","58.7","58.2","59.2","null"
"2022-12-12T12:30:00Z","58.1","57.8","58.3","null"
"2022-12-12T12:15:00Z","57.5","57.2","57.9","null"
"2022-12-12T12:00:00Z","58.4","58.1","58.7","null"
"2022-12-12T11:45:00Z","59.1","58.8","59.3","null"
"2022-12-12T11:30:00Z","58.6","58.2","59.1","null"
"2022-12-12T11:15:00Z","57.9","57.7","58.1","null"
"2022-12-12T11:00:00Z","57.6","57.1","58.1","null"
"2022-12-12T10:45:00Z","56.5","56.1","56.9","null"
"2022-12-12T10:30:00Z","55.7","55.3","56.2","null"
"2022-12-12T10:15:00Z","56.2","55.9","56.4","null"
"2022-12-12T10:00:00Z","55.5","54.8","56.2","null"
"2022-12-12T09:45:00Z","53.1","51.6","54.7","null"
"2022-12-12T09:30:00Z","50.7","50.1","51.4","null"
"2022-12-12T09:15:00Z","51.2","50.9","51.5","null"
"2022-12-12T09:00:00Z","50.6","49.0","53.4","null"
"2022-12-12T08:45:00Z","54.3","51.1","57.1","null"
"2022-12-12T08:30:00Z","55.2","51.8","58.9","null"
"2022-12-12T08:15:00Z","55.4","52.3","59.8","null"
"2022-12-12T08:00:00Z","56.7","54.2","59.9","null"
"2022-12-12T07:45:00Z","57.1","54.4","60.3","null"
"2022-12-12T07:30:00Z","58.3","55.9","60.8","null"
"2022-12-12T07:15:00Z","64.0","56.2","67.8","null"
"2022-12-12T07:00:00Z","68.0","66.8","69.5","null"
"2022-12-12T06:45:00Z","69.4","69.2","69.6","null"
"2022-12-12T06:30:00Z","69.1","68.9","69.2","null"
"2022-12-12T06:15:00Z","69.1","69.0","69.1","null"
"2022-12-12T06:00:00Z","68.7","68.4","69.0","null"
"2022-12-12T05:45:00Z","67.8","67.4","68.2","null"
"2022-12-12T05:30:00Z","67.4","67.1","67.6","null"
"2022-12-12T05:15:00Z","67.8","67.8","67.9","null"
"2022-12-12T05:00:00Z","67.2","66.9","67.6","null"
"2022-12-12T04:45:00Z","67.9","67.4","68.5","null"
"2022-12-12T04:30:00Z","69.0","68.6","69.4","null"
"2022-12-12T04:15:00Z","68.9","68.4","69.5","null"
"2022-12-12T04:00:00Z","68.1","67.6","68.6","null"
"2022-12-12T03:45:00Z","68.7","68.5","68.9","null"
"2022-12-12T03:30:00Z","68.1","67.8","68.4","null"
"2022-12-12T03:15:00Z","67.5","67.4","67.6","null"
"2022-12-12T03:00:00Z","67.1","66.9","67.2","null"
"2022-12-12T02:45:00Z","66.9","66.6","67.1","null"
"2022-12-12T02:30:00Z","66.4","66.4","66.5","null"
"2022-12-12T02:15:00Z","65.9","65.5","66.2","null"
"2022-12-12T02:00:00Z","65.2","65.0","65.4","null"
"2022-12-12T01:45:00Z","64.5","64.1","64.9","null"
"2022-12-12T01:30:00Z","63.4","62.8","64.0","null"
"2022-12-12T01:15:00Z","62.4","62.1","62.6","null"
"2022-12-12T01:00:00Z","61.5","61.1","62.0","null"
"2022-12-12T00:45:00Z","61.1","60.8","61.5","null"
"2022-12-12T00:30:00Z","60.3","60.0","60.6","null"
"2022-12-12T00:15:00Z","59.2","58.5","59.9","null"
"2022-12-12T00:00:00Z","57.9","57.4","58.4","null"
"2022-12-11T23:45:00Z","56.9","56.6","57.2","null"
"2022-12-11T23:30:00Z","56.2","55.9","56.5","null"
"2022-12-11T23:15:00Z","55.5","55.1","55.9","null"
"2022-12-11T23:00:00Z","54.5","54.0","55.0","null"
"2022-12-11T22:45:00Z","53.4","53.0","53.9","null"
"2022-12-11T22:30:00Z","52.3","51.9","52.9","null"
"2022-12-11T22:15:00Z","52.3","52.1","52.5","null"
"2022-12-11T22:00:00Z","51.9","51.6","52.1","null"
"2022-12-11T21:45:00Z","50.4","49.4","51.5","null"
"2022-12-11T21:30:00Z","49.9","49.2","50.6","null"
"2022-12-11T21:15:00Z","51.4","50.8","52.0","null"
"2022-12-11T21:00:00Z","51.1","50.4","51.8","null"
"2022-12-11T20:45:00Z","49.8","49.4","50.2","null"
"2022-12-11T20:30:00Z","50.1","49.9","50.2","null"
"2022-12-11T20:15:00Z","49.6","49.1","50.1","null"
"2022-12-11T20:00:00Z","48.2","47.5","49.0","null"
"2022-12-11T19:45:00Z","51.6","48.0","55.1","null"
"2022-12-11T19:30:00Z","52.3","51.4","53.5","null"
"2022-12-11T19:15:00Z","54.8","52.8","56.9","null"
"2022-12-11T19:00:00Z","51.1","45.2","56.8","null"
"2022-12-11T18:30:00Z","45.1","45.1","45.1","null"
"2022-12-11T18:15:00Z","45.0","45.0","45.0","null"
"2022-12-11T18:00:00Z","45.1","45.1","45.1","null"
"2022-12-11T17:30:00Z","45.4","45.2","45.5","null"
"2022-12-11T17:15:00Z","45.9","45.6","46.1","null"
"2022-12-11T17:00:00Z","46.4","46.2","46.6","null"
"2022-12-11T16:45:00Z","47.0","46.8","47.2","null"
"2022-12-11T16:30:00Z","47.9","47.4","48.4","null"
"2022-12-11T16:15:00Z","49.3","48.5","50.1","null"
"2022-12-11T16:00:00Z","51.4","50.2","52.5","null"
"2022-12-11T15:45:00Z","53.9","52.6","55.2","null"
"2022-12-11T15:30:00Z","56.1","55.4","56.8","null"
"2022-12-11T15:15:00Z","57.1","56.9","57.4","null"
"2022-12-11T15:00:00Z","56.9","56.2","57.5","null"
"2022-12-11T14:45:00Z","56.9","56.1","57.6","null"
"2022-12-11T14:30:00Z","57.5","57.0","57.9","null"
"2022-12-11T14:15:00Z","57.3","57.1","57.6","null"
"2022-12-11T14:00:00Z","57.2","56.8","57.9","null"
"2022-12-11T13:45:00Z","57.8","57.1","58.4","null"
"2022-12-11T13:30:00Z","56.4","55.8","57.0","null"
"2022-12-11T13:15:00Z","56.1","55.6","56.5","null"
"2022-12-11T13:00:00Z","56.2","56.0","56.5","null"
"2022-12-11T12:45:00Z","56.3","56.1","56.4","null"
"2022-12-11T12:30:00Z","55.8","55.2","56.5","null"
"2022-12-11T12:15:00Z","56.1","55.5","56.5","null"
"2022-12-11T12:00:00Z","55.8","55.6","56.0","null"
"2022-12-11T11:45:00Z","55.7","55.6","55.8","null"
"2022-12-11T11:30:00Z","54.8","54.2","55.5","null"
"2022-12-11T11:15:00Z","55.5","54.6","56.4","null"
"2022-12-11T11:00:00Z","55.4","54.6","56.2","null"
"2022-12-11T10:45:00Z","54.1","53.6","54.5","null"
"2022-12-11T10:30:00Z","52.8","52.1","53.5","null"
"2022-12-11T10:15:00Z","52.0","51.6","52.4","null"
"2022-12-11T10:00:00Z","53.1","52.5","53.6","null"
"2022-12-11T09:45:00Z","53.9","53.2","54.4","null"
"2022-12-11T09:30:00Z","52.4","51.8","53.1","null"
"2022-12-11T09:15:00Z","51.6","51.1","52.0","null"
"2022-12-11T09:00:00Z","49.5","48.0","51.0","null"
"2022-12-11T08:45:00Z","53.5","47.4","59.7","null"
"2022-12-11T08:30:00Z","55.3","52.2","57.8","null"
"2022-12-11T08:15:00Z","55.7","51.9","59.4","null"
"2022-12-11T08:00:00Z","56.2","53.1","59.5","null"
"2022-12-11T07:45:00Z","57.1","54.8","60.4","null"
"2022-12-11T07:30:00Z","57.4","54.8","60.2","null"
"2022-12-11T07:15:00Z","58.4","56.0","61.2","null"
"2022-12-11T07:00:00Z","60.8","56.9","64.1","null"
"2022-12-11T06:45:00Z","63.7","61.2","66.0","null"
"2022-12-11T06:30:00Z","63.9","61.6","66.3","null"
"2022-12-11T06:15:00Z","64.1","61.3","66.3","null"
"2022-12-11T06:00:00Z","63.5","61.1","66.1","null"
"2022-12-11T05:45:00Z","63.4","61.2","65.9","null"
"2022-12-11T05:30:00Z","63.4","61.1","65.9","null"
"2022-12-11T05:15:00Z","63.9","61.9","66.2","null"
"2022-12-11T05:00:00Z","64.1","61.6","66.5","null"
"2022-12-11T04:45:00Z","64.0","61.9","66.1","null"
"2022-12-11T04:30:00Z","64.6","62.1","67.0","null"
"2022-12-11T04:15:00Z","64.5","62.0","66.8","null"
"2022-12-11T04:00:00Z","65.0","62.0","67.7","null"
"2022-12-11T03:45:00Z","64.1","62.5","66.3","null"
"2022-12-11T03:30:00Z","67.7","64.5","71.1","null"
"2022-12-11T03:15:00Z","71.0","70.7","71.3","null"
"2022-12-11T03:00:00Z","70.2","69.9","70.6","null"
"2022-12-11T02:45:00Z","69.4","69.1","69.8","null"
"2022-12-11T02:30:00Z","68.6","68.2","68.9","null"
"2022-12-11T02:15:00Z","67.6","67.1","68.1","null"
"2022-12-11T02:00:00Z","66.3","65.7","66.9","null"
"2022-12-11T01:45:00Z","65.7","65.4","65.9","null"
"2022-12-11T01:30:00Z","64.8","64.3","65.3","null"
"2022-12-11T01:15:00Z","63.6","62.9","64.2","null"
"2022-12-11T01:00:00Z","62.2","61.7","62.8","null"
"2022-12-11T00:45:00Z","61.3","60.7","61.9","null"
"2022-12-11T00:30:00Z","59.8","59.1","60.6","null"
"2022-12-11T00:15:00Z","58.3","57.7","58.9","null"
"2022-12-11T00:00:00Z","57.9","57.4","58.2","null"
"2022-12-10T23:45:00Z","56.9","56.6","57.3","null"
"2022-12-10T23:30:00Z","56.0","55.6","56.4","null"
"2022-12-10T23:15:00Z","55.1","54.8","55.4","null"
