timestamp,avg,min_v,max_v,stddev_v
"2022-12-10T23:00:00Z","53.8","52.8","54.7","null"
"2022-12-10T22:45:00Z","49.5","46.8","52.7","null"
"2022-12-10T22:30:00Z","55.7","52.3","58.9","null"
"2022-12-10T22:15:00Z","56.0","52.0","59.4","null"
"2022-12-10T22:00:00Z","56.1","52.6","60.0","null"
"2022-12-10T21:45:00Z","55.9","53.6","58.9","null"
"2022-12-10T21:30:00Z","56.8","53.9","60.1","null"
"2022-12-10T21:15:00Z","56.7","53.8","60.3","null"
"2022-12-10T21:00:00Z","59.6","58.1","60.6","null"
"2022-12-10T20:45:00Z","58.5","57.9","59.1","null"
"2022-12-10T20:30:00Z","57.2","56.6","57.8","null"
"2022-12-10T20:15:00Z","55.5","54.1","56.9","null"
"2022-12-10T20:00:00Z","57.6","56.0","59.5","null"
"2022-12-10T19:45:00Z","55.5","51.4","59.6","null"
"2022-12-10T19:30:00Z","51.9","51.2","52.6","null"
"2022-12-10T19:15:00Z","53.9","52.8","55.1","null"
"2022-12-10T19:00:00Z","56.5","55.2","57.8","null"
"2022-12-10T18:45:00Z","57.8","57.6","57.9","null"
"2022-12-10T18:30:00Z","57.2","56.8","57.8","null"
"2022-12-10T18:15:00Z","56.6","56.5","56.8","null"
"2022-12-10T18:00:00Z","55.7","55.0","56.4","null"
"2022-12-10T17:45:00Z","56.1","55.1","57.1","null"
"2022-12-10T17:30:00Z","56.5","55.8","57.2","null"
"2022-12-10T17:15:00Z","51.3","46.6","55.6","null"
"2022-12-10T17:00:00Z","46.8","46.4","47.2","null"
"2022-12-10T16:45:00Z","48.0","47.3","48.7","null"
"2022-12-10T16:30:00Z","49.9","48.8","50.9","null"
"2022-12-10T16:15:00Z","50.3","48.9","51.6","null"
"2022-12-10T16:00:00Z","57.7","51.7","61.7","null"
"2022-12-10T15:45:00Z","59.2","58.7","59.7","null"
"2022-12-10T15:30:00Z","58.0","57.4","58.6","null"
"2022-12-10T15:15:00Z","56.8","56.3","57.3","null"
"2022-12-10T15:00:00Z","55.8","55.1","56.8","null"
"2022-12-10T14:45:00Z","55.9","55.1","56.7","null"
"2022-12-10T14:30:00Z","56.3","54.3","58.1","null"
"2022-12-10T14:15:00Z","58.9","58.2","59.7","null"
"2022-12-10T14:00:00Z","58.1","56.4","59.8","null"
"2022-12-10T13:45:00Z","53.3","51.1","56.3","null"
"2022-12-10T13:30:00Z","53.1","52.1","54.1","null"
"2022-12-10T13:15:00Z","55.9","54.2","57.6","null"
"2022-12-10T13:00:00Z","57.6","56.8","58.2","null"
"2022-12-10T12:45:00Z","51.5","46.2","56.6","null"
"2022-12-10T12:30:00Z","46.1","45.9","46.2","null"
"2022-12-10T12:15:00Z","45.8","45.4","46.1","null"
"2022-12-10T12:00:00Z","45.5","45.3","45.7","null"
"2022-12-10T11:45:00Z","45.4","45.3","45.4","null"
"2022-12-10T11:30:00Z","45.6","45.6","45.7","null"
"2022-12-10T11:15:00Z","45.9","45.8","46.1","null"
"2022-12-10T11:00:00Z","46.2","46.2","46.3","null"
"2022-12-10T10:45:00Z","46.8","46.4","47.1","null"
"2022-12-10T10:30:00Z","47.5","47.2","47.8","null"
"2022-12-10T10:15:00Z","48.6","47.9","49.3","null"
"2022-12-10T10:00:00Z","50.4","49.4","51.4","null"
"2022-12-10T09:45:00Z","52.4","51.6","53.2","null"
"2022-12-10T09:30:00Z","53.0","52.7","53.3","null"
"2022-12-10T09:15:00Z","52.0","51.4","52.6","null"
"2022-12-10T09:00:00Z","51.6","51.2","52.2","null"
"2022-12-10T08:45:00Z","51.8","51.3","52.3","null"
"2022-12-10T08:30:00Z","48.7","46.2","51.2","null"
"2022-12-10T08:15:00Z","53.9","45.7","59.5","null"
"2022-12-10T08:00:00Z","56.6","52.8","59.6","null"
"2022-12-10T07:45:00Z","55.6","53.2","57.7","null"
"2022-12-10T07:30:00Z","56.7","53.1","60.4","null"
"2022-12-10T07:15:00Z","57.6","55.2","61.0","null"
"2022-12-10T07:00:00Z","58.5","54.1","61.9","null"
"2022-12-10T06:45:00Z","59.7","54.2","63.9","null"
"2022-12-10T06:30:00Z","62.9","60.5","65.2","null"
"2022-12-10T06:15:00Z","63.6","60.8","66.0","null"
"2022-12-10T06:00:00Z","64.2","61.9","66.2","null"
"2022-12-10T05:45:00Z","63.8","61.2","66.6","null"
"2022-12-10T05:30:00Z","63.4","61.3","65.5","null"
"2022-12-10T05:15:00Z","63.1","60.7","65.9","null"
"2022-12-10T05:00:00Z","64.0","61.9","66.5","null"
"2022-12-10T04:45:00Z","64.4","61.6","66.9","null"
"2022-12-10T04:30:00Z","64.3","61.6","66.6","null"
"2022-12-10T04:15:00Z","64.4","61.9","66.9","null"
"2022-12-10T04:00:00Z","63.9","61.6","65.9","null"
"2022-12-10T03:45:00Z","64.2","61.4","66.9","null"
"2022-12-10T03:30:00Z","63.7","61.4","66.2","null"
"2022-12-10T03:15:00Z","63.8","61.6","66.1","null"
"2022-12-10T03:00:00Z","64.0","62.2","66.2","null"
"2022-12-10T02:45:00Z","64.1","61.9","66.3","null"
"2022-12-10T02:30:00Z","64.8","62.2","67.1","null"
"2022-12-10T02:15:00Z","63.7","62.5","65.2","null"
"2022-12-10T02:00:00Z","66.2","63.2","68.4","null"
"2022-12-10T01:45:00Z","63.9","63.1","65.1","null"
"2022-12-10T01:30:00Z","66.6","63.2","70.2","null"
"2022-12-10T01:15:00Z","70.0","69.7","70.3","null"
"2022-12-10T01:00:00Z","69.1","68.7","69.6","null"
"2022-12-10T00:45:00Z","68.1","67.7","68.6","null"
"2022-12-10T00:30:00Z","67.1","66.6","67.6","null"
"2022-12-10T00:15:00Z","65.8","65.1","66.4","null"
"2022-12-10T00:00:00Z","64.2","63.6","64.9","null"
"2022-12-09T23:45:00Z","63.2","62.9","63.4","null"
"2022-12-09T23:30:00Z","62.1","61.3","62.8","null"
"2022-12-09T23:15:00Z","60.9","60.7","61.2","null"
"2022-12-09T23:00:00Z","60.4","60.1","60.8","null"
"2022-12-09T22:45:00Z","59.8","59.7","59.9","null"
"2022-12-09T22:30:00Z","59.3","59.1","59.6","null"
"2022-12-09T22:15:00Z","58.4","57.8","58.9","null"
"2022-12-09T22:00:00Z","57.3","56.9","57.7","null"
"2022-12-09T21:45:00Z","56.2","55.6","56.8","null"
"2022-12-09T21:30:00Z","55.3","55.2","55.4","null"
"2022-12-09T21:15:00Z","54.9","54.7","55.2","null"
"2022-12-09T21:00:00Z","55.7","55.3","56.2","null"
"2022-12-09T20:45:00Z","55.9","55.7","56.3","null"
"2022-12-09T20:30:00Z","55.0","54.4","55.6","null"
"2022-12-09T20:15:00Z","53.9","53.4","54.3","null"
"2022-12-09T20:00:00Z","52.6","52.1","53.3","null"
"2022-12-09T19:45:00Z","54.1","52.3","55.8","null"
"2022-12-09T19:30:00Z","55.3","54.9","55.7","null"
"2022-12-09T19:15:00Z","54.1","53.3","54.8","null"
"2022-12-09T19:00:00Z","52.6","51.9","53.2","null"
"2022-12-09T18:45:00Z","51.2","50.6","51.8","null"
"2022-12-09T18:30:00Z","50.8","50.6","51.1","null"
"2022-12-09T18:15:00Z","50.7","47.0","58.4","null"
"2022-12-09T18:00:00Z","54.2","51.8","57.3","null"
"2022-12-09T17:45:00Z","54.6","51.6","57.4","null"
"2022-12-09T17:30:00Z","54.7","51.6","57.2","null"
"2022-12-09T17:15:00Z","54.9","51.8","57.6","null"
"2022-12-09T17:00:00Z","56.1","53.1","58.5","null"
"2022-12-09T16:45:00Z","55.5","52.5","58.9","null"
"2022-12-09T16:30:00Z","56.4","53.2","60.4","null"
"2022-12-09T16:15:00Z","57.1","54.1","60.2","null"
"2022-12-09T16:00:00Z","57.1","54.2","60.4","null"
"2022-12-09T15:45:00Z","60.4","59.6","61.0","null"
"2022-12-09T15:30:00Z","60.1","59.1","61.2","null"
"2022-12-09T15:15:00Z","61.2","61.1","61.4","null"
"2022-12-09T15:00:00Z","60.9","60.9","61.0","null"
"2022-12-09T14:45:00Z","61.3","60.8","61.9","null"
"2022-12-09T14:30:00Z","62.3","62.0","62.6","null"
"2022-12-09T14:15:00Z","62.8","62.8","62.9","null"
"2022-12-09T14:00:00Z","61.6","60.8","62.6","null"
"2022-12-09T13:45:00Z","61.5","61.0","62.0","null"
"2022-12-09T13:30:00Z","60.5","60.1","60.9","null"
"2022-12-09T13:15:00Z","60.2","60.1","60.4","null"
"2022-12-09T13:00:00Z","60.3","60.0","60.6","null"
"2022-12-09T12:45:00Z","60.0","59.5","60.5","null"
"2022-12-09T12:30:00Z","59.0","58.8","59.4","null"
"2022-12-09T12:15:00Z","58.8","58.5","59.0","null"
"2022-12-09T12:00:00Z","58.9","58.8","59.1","null"
"2022-12-09T11:45:00Z","58.3","57.9","58.8","null"
"2022-12-09T11:30:00Z","57.6","57.5","57.8","null"
"2022-12-09T11:15:00Z","57.6","57.4","57.9","null"
"2022-12-09T11:00:00Z","57.8","57.6","58.0","null"
"2022-12-09T10:45:00Z","57.2","56.9","57.6","null"
"2022-12-09T10:30:00Z","56.7","56.6","56.8","null"
"2022-12-09T10:15:00Z","56.1","55.8","56.5","null"
"2022-12-09T10:00:00Z","56.3","56.2","56.4","null"
"2022-12-09T09:45:00Z","55.8","55.5","56.1","null"
"2022-12-09T09:30:00Z","55.0","54.5","55.4","null"
"2022-12-09T09:15:00Z","54.1","53.8","54.4","null"
"2022-12-09T09:00:00Z","54.5","54.0","54.9","null"
"2022-12-09T08:45:00Z","52.8","51.8","53.9","null"
"2022-12-09T08:30:00Z","51.1","50.5","51.6","null"
"2022-12-09T08:15:00Z","48.2","46.4","50.4","null"
"2022-12-09T08:00:00Z","55.2","47.5","58.8","null"
"2022-12-09T07:45:00Z","56.2","52.9","59.8","null"
"2022-12-09T07:30:00Z","57.7","54.4","61.2","null"
"2022-12-09T07:15:00Z","58.0","54.5","61.1","null"
"2022-12-09T07:00:00Z","57.3","54.5","60.8","null"
"2022-12-09T06:45:00Z","57.3","54.2","60.9","null"
"2022-12-09T06:30:00Z","58.7","56.0","61.9","null"
"2022-12-09T06:15:00Z","58.8","55.6","62.0","null"
"2022-12-09T06:00:00Z","58.2","54.8","61.9","null"
"2022-12-09T05:45:00Z","58.8","55.8","62.7","null"
"2022-12-09T05:30:00Z","59.6","56.2","62.9","null"
"2022-12-09T05:15:00Z","59.7","56.9","62.7","null"
"2022-12-09T05:00:00Z","60.8","57.8","63.9","null"
"2022-12-09T04:45:00Z","61.3","59.1","64.0","null"
"2022-12-09T04:30:00Z","60.6","59.0","62.2","null"
"2022-12-09T04:15:00Z","61.2","58.8","63.9","null"
"2022-12-09T04:00:00Z","61.4","57.8","66.0","null"
"2022-12-09T03:45:00Z","64.2","60.7","66.9","null"
"2022-12-09T03:30:00Z","63.8","61.6","65.9","null"
"2022-12-09T03:15:00Z","64.5","61.6","67.6","null"
"2022-12-09T03:00:00Z","64.7","63.0","66.4","null"
"2022-12-09T02:45:00Z","64.4","62.4","66.3","null"
"2022-12-09T02:30:00Z","64.6","62.6","66.9","null"
"2022-12-09T02:15:00Z","65.4","63.0","67.5","null"
"2022-12-09T02:00:00Z","65.5","62.6","67.8","null"
"2022-12-09T01:45:00Z","65.5","63.0","67.8","null"
"2022-12-09T01:30:00Z","65.8","63.2","67.9","null"
"2022-12-09T01:15:00Z","65.1","62.8","67.9","null"
"2022-12-09T01:00:00Z","65.0","62.7","67.2","null"
"2022-12-09T00:45:00Z","64.9","62.8","67.4","null"
"2022-12-09T00:30:00Z","65.4","62.9","67.9","null"
"2022-12-09T00:15:00Z","65.2","62.9","67.5","null"
"2022-12-09T00:00:00Z","65.5","63.4","67.6","null"
"2022-12-08T23:45:00Z","66.8","63.9","69.3","null"
"2022-12-08T23:30:00Z","68.0","66.1","70.0","null"
"2022-12-08T23:15:00Z","69.5","68.9","70.1","null"
"2022-12-08T23:00:00Z","68.4","68.1","68.8","null"
"2022-12-08T22:45:00Z","68.0","67.5","68.5","null"
"2022-12-08T22:30:00Z","67.6","67.4","67.8","null"
"2022-12-08T22:15:00Z","67.5","67.1","67.9","null"
"2022-12-08T22:00:00Z","66.4","65.8","67.0","null"
"2022-12-08T21:45:00Z","66.1","65.6","66.5","null"
"2022-12-08T21:30:00Z","66.3","66.0","66.6","null"
"2022-12-08T21:15:00Z","66.3","66.1","66.5","null"
"2022-12-08T21:00:00Z","66.6","66.4","66.8","null"
"2022-12-08T20:45:00Z","66.9","66.5","67.2","null"
"2022-12-08T20:30:00Z","65.9","65.4","66.4","null"
"2022-12-08T20:15:00Z","66.0","65.5","66.5","null"
"2022-12-08T20:00:00Z","66.0","65.8","66.2","null"
"2022-12-08T19:45:00Z","65.2","64.8","65.6","null"
"2022-12-08T19:30:00Z","64.2","63.8","64.6","null"
"2022-12-08T19:15:00Z","63.9","63.5","64.5","null"
"2022-12-08T19:00:00Z","64.8","64.6","64.9","null"
"2022-12-08T18:45:00Z","64.7","64.2","65.1","null"
"2022-12-08T18:30:00Z","64.6","64.1","65.0","null"
"2022-12-08T18:15:00Z","64.4","64.0","64.8","null"
"2022-12-08T18:00:00Z","63.0","62.4","63.9","null"
"2022-12-08T17:45:00Z","62.8","62.6","63.0","null"
"2022-12-08T17:30:00Z","62.1","61.8","62.5","null"
"2022-12-08T17:15:00Z","63.0","62.2","63.6","null"
"2022-12-08T17:00:00Z","62.9","62.5","63.2","null"
"2022-12-08T16:45:00Z","63.3","63.0","63.5","null"
"2022-12-08T16:30:00Z","62.4","62.0","62.9","null"
"2022-12-08T16:15:00Z","60.7","59.8","61.9","null"
"2022-12-08T16:00:00Z","60.9","60.2","61.5","null"
"2022-12-08T15:45:00Z","61.6","61.2","61.9","null"
"2022-12-08T15:30:00Z","61.0","60.4","61.6","null"
"2022-12-08T15:15:00Z","61.0","60.6","61.4","null"
"2022-12-08T15:00:00Z","61.6","61.0","62.4","null"
"2022-12-08T14:45:00Z","61.8","61.1","62.5","null"
"2022-12-08T14:30:00Z","61.3","60.8","62.0","null"
"2022-12-08T14:15:00Z","62.5","62.1","62.9","null"
"2022-12-08T14:00:00Z","61.6","61.1","62.1","null"
"2022-12-08T13:45:00Z","62.4","61.4","63.1","null"
"2022-12-08T13:30:00Z","62.6","62.4","62.8","null"
"2022-12-08T13:15:00Z","62.5","62.1","62.9","null"
"2022-12-08T13:00:00Z","63.1","62.8","63.5","null"
"2022-12-08T12:45:00Z","62.2","61.9","62.6","null"
"2022-12-08T12:30:00Z","62.6","61.8","63.2","null"
"2022-12-08T12:15:00Z","62.3","61.5","63.1","null"
"2022-12-08T12:00:00Z","63.3","63.1","63.5","null"
"2022-12-08T11:45:00Z","63.2","63.0","63.4","null"
"2022-12-08T11:30:00Z","62.8","62.4","63.1","null"
"2022-12-08T11:15:00Z","62.2","61.4","63.2","null"
"2022-12-08T11:00:00Z","63.4","63.0","63.8","null"
"2022-12-08T10:45:00Z","62.2","61.5","62.9","null"
"2022-12-08T10:30:00Z","61.1","60.8","61.4","null"
"2022-12-08T10:15:00Z","60.9","60.6","61.2","null"
"2022-12-08T10:00:00Z","61.5","61.1","61.8","null"
"2022-12-08T09:45:00Z","60.6","60.1","61.0","null"
"2022-12-08T09:30:00Z","59.1","58.2","60.0","null"
"2022-12-08T09:15:00Z","58.3","57.9","58.8","null"
"2022-12-08T09:00:00Z","58.1","57.6","58.5","null"
"2022-12-08T08:45:00Z","56.7","55.9","57.5","null"
"2022-12-08T08:30:00Z","56.9","55.8","58.1","null"
"2022-12-08T08:15:00Z","59.7","58.2","60.9","null"
"2022-12-08T08:00:00Z","59.4","58.4","60.4","null"
"2022-12-08T07:45:00Z","57.4","56.2","58.4","null"
"2022-12-08T07:30:00Z","52.8","49.5","56.1","null"
"2022-12-08T07:15:00Z","56.6","49.6","60.9","null"
"2022-12-08T07:00:00Z","58.6","55.3","61.6","null"
"2022-12-08T06:45:00Z","57.2","55.8","58.9","null"
"2022-12-08T06:30:00Z","59.8","56.8","62.8","null"
"2022-12-08T06:15:00Z","58.4","55.1","62.4","null"
"2022-12-08T06:00:00Z","59.0","55.8","62.1","null"
"2022-12-08T05:45:00Z","58.6","55.7","62.1","null"
"2022-12-08T05:30:00Z","59.0","55.8","62.2","null"
"2022-12-08T05:15:00Z","59.4","56.6","62.5","null"
"2022-12-08T05:00:00Z","59.7","56.3","62.8","null"
"2022-12-08T04:45:00Z","59.3","56.2","62.4","null"
"2022-12-08T04:30:00Z","59.9","57.1","62.9","null"
"2022-12-08T04:15:00Z","59.8","59.4","60.1","null"
"2022-12-08T04:00:00Z","60.7","59.5","61.9","null"
"2022-12-08T03:45:00Z","62.9","59.1","66.2","null"
"2022-12-08T03:30:00Z","64.5","62.3","66.9","null"
"2022-12-08T03:15:00Z","64.0","62.0","66.0","null"
"2022-12-08T03:00:00Z","64.9","62.7","67.1","null"
"2022-12-08T02:45:00Z","65.0","62.8","67.2","null"
"2022-12-08T02:30:00Z","65.4","62.9","67.4","null"
"2022-12-08T02:15:00Z","64.5","62.4","66.8","null"
"2022-12-08T02:00:00Z","64.2","62.4","66.9","null"
"2022-12-08T01:45:00Z","64.7","62.8","67.4","null"
"2022-12-08T01:30:00Z","64.1","63.2","65.3","null"
"2022-12-08T01:15:00Z","65.2","63.2","66.9","null"
"2022-12-08T01:00:00Z","64.0","63.4","64.9","null"
"2022-12-08T00:45:00Z","65.1","64.3","66.3","null"
"2022-12-08T00:30:00Z","66.8","66.2","67.4","null"
"2022-12-08T00:15:00Z","66.6","66.2","67.0","null"
"2022-12-08T00:00:00Z","65.2","64.4","66.1","null"
"2022-12-07T23:45:00Z","63.9","63.8","64.2","null"
"2022-12-07T23:30:00Z","63.1","62.5","63.6","null"
"2022-12-07T23:15:00Z","61.8","61.1","62.4","null"
"2022-12-07T23:00:00Z","60.8","60.5","61.0","null"
"2022-12-07T22:45:00Z","59.8","59.1","60.4","null"
"2022-12-07T22:30:00Z","58.2","57.5","59.0","null"
"2022-12-07T22:15:00Z","56.6","55.8","57.4","null"
"2022-12-07T22:00:00Z","55.0","54.4","55.6","null"
"2022-12-07T21:45:00Z","52.9","51.6","54.2","null"
"2022-12-07T21:30:00Z","54.7","51.0","59.4","null"
"2022-12-07T21:15:00Z","56.7","53.9","60.1","null"
"2022-12-07T21:00:00Z","56.8","53.8","60.2","null"
"2022-12-07T20:45:00Z","57.7","54.8","60.8","null"
"2022-12-07T20:30:00Z","58.1","55.6","60.9","null"
"2022-12-07T20:15:00Z","57.5","54.9","60.6","null"
"2022-12-07T20:00:00Z","59.9","58.4","61.6","null"
"2022-12-07T19:45:00Z","60.6","60.3","60.8","null"
"2022-12-07T19:30:00Z","61.5","60.9","62.1","null"
"2022-12-07T19:15:00Z","62.8","62.2","63.4","null"
"2022-12-07T19:00:00Z","63.5","63.4","63.6","null"
"2022-12-07T18:45:00Z","63.8","63.6","63.9","null"
"2022-12-07T18:30:00Z","63.8","63.6","64.1","null"
"2022-12-07T18:15:00Z","63.4","63.3","63.4","null"
"2022-12-07T18:00:00Z","63.8","63.2","64.2","null"
"2022-12-07T17:45:00Z","64.0","63.7","64.3","null"
"2022-12-07T17:30:00Z","63.6","63.1","64.2","null"
"2022-12-07T17:15:00Z","62.4","61.9","62.9","null"
"2022-12-07T17:00:00Z","61.2","60.2","62.4","null"
"2022-12-07T16:45:00Z","62.6","62.4","62.8","null"
"2022-12-07T16:30:00Z","62.1","61.4","62.7","null"
"2022-12-07T16:15:00Z","60.7","60.2","61.3","null"
"2022-12-07T16:00:00Z","60.7","60.3","61.1","null"
"2022-12-07T15:45:00Z","59.4","58.7","60.2","null"
"2022-12-07T15:30:00Z","58.1","57.7","58.6","null"
"2022-12-07T15:15:00Z","57.8","57.4","58.2","null"
"2022-12-07T15:00:00Z","56.9","56.4","57.4","null"
"2022-12-07T14:45:00Z","55.0","53.7","56.3","null"
"2022-12-07T14:30:00Z","50.0","47.3","53.6","null"
"2022-12-07T14:15:00Z","56.6","51.8","60.9","null"
"2022-12-07T14:00:00Z","56.9","54.1","59.7","null"
"2022-12-07T13:45:00Z","57.4","53.9","60.2","null"
"2022-12-07T13:30:00Z","57.6","54.4","60.4","null"
"2022-12-07T13:15:00Z","57.2","54.4","60.4","null"
"2022-12-07T13:00:00Z","56.3","54.2","58.5","null"
"2022-12-07T12:45:00Z","58.5","55.9","61.5","null"
"2022-12-07T12:30:00Z","58.5","55.9","61.8","null"
"2022-12-07T12:15:00Z","58.7","56.4","62.2","null"
"2022-12-07T12:00:00Z","59.3","56.9","61.4","null"
"2022-12-07T11:45:00Z","61.7","58.0","63.5","null"
"2022-12-07T11:30:00Z","63.8","62.0","65.2","null"
"2022-12-07T11:15:00Z","64.8","64.3","65.2","null"
"2022-12-07T11:00:00Z","64.8","64.4","65.2","null"
"2022-12-07T10:45:00Z","66.1","64.7","67.1","null"
"2022-12-07T10:30:00Z","65.9","65.7","66.2","null"
"2022-12-07T10:15:00Z","65.8","65.2","66.3","null"
"2022-12-07T10:00:00Z","64.1","63.2","65.1","null"
"2022-12-07T09:45:00Z","62.2","61.3","63.1","null"
"2022-12-07T09:30:00Z","60.6","60.1","61.2","null"
"2022-12-07T09:15:00Z","59.8","59.1","60.3","null"
"2022-12-07T09:00:00Z","58.1","57.3","58.9","null"
"2022-12-07T08:45:00Z","56.1","54.9","57.2","null"
"2022-12-07T08:30:00Z","54.1","53.3","54.8","null"
"2022-12-07T08:15:00Z","50.5","48.6","53.2","null"
"2022-12-07T08:00:00Z","55.6","50.8","61.3","null"
"2022-12-07T07:45:00Z","57.7","52.9","60.2","null"
"2022-12-07T07:30:00Z","59.2","57.0","61.8","null"
"2022-12-07T07:15:00Z","60.9","57.8","65.1","null"
"2022-12-07T07:00:00Z","64.5","61.7","67.2","null"
"2022-12-07T06:45:00Z","64.3","61.6","66.6","null"
"2022-12-07T06:30:00Z","64.9","62.4","66.9","null"
"2022-12-07T06:15:00Z","64.5","62.4","67.2","null"
"2022-12-07T06:00:00Z","64.7","62.6","66.9","null"
"2022-12-07T05:45:00Z","64.4","62.2","67.0","null"
"2022-12-07T05:30:00Z","64.9","62.8","67.1","null"
"2022-12-07T05:15:00Z","65.0","63.1","66.9","null"
"2022-12-07T05:00:00Z","65.3","63.0","67.4","null"
"2022-12-07T04:45:00Z","65.4","63.1","67.4","null"
"2022-12-07T04:30:00Z","64.7","62.7","66.6","null"
"2022-12-07T04:15:00Z","64.7","62.8","67.5","null"
"2022-12-07T04:00:00Z","64.4","62.1","67.4","null"
"2022-12-07T03:45:00Z","64.1","62.1","66.3","null"
"2022-12-07T03:30:00Z","64.8","63.1","66.6","null"
"2022-12-07T03:15:00Z","65.2","63.0","67.1","null"
"2022-12-07T03:00:00Z","65.3","62.8","67.4","null"
"2022-12-07T02:45:00Z","65.1","62.9","67.2","null"
"2022-12-07T02:30:00Z","64.9","62.6","66.9","null"
"2022-12-07T02:15:00Z","64.8","62.9","67.1","null"
"2022-12-07T02:00:00Z","65.0","63.1","66.8","null"
"2022-12-07T01:45:00Z","64.9","63.1","67.2","null"
"2022-12-07T01:30:00Z","65.3","63.1","67.2","null"
"2022-12-07T01:15:00Z","65.7","64.1","67.2","null"
